39387,521Г,720,45,1597
39387,542,720,47,194
39387,545,720,32,759
39387,546,720,14,1039
39387,549,418,124,488
39387,552,720,337,417
39387,553,720,3,106
39387,554,600,72,108
39387,555,552,50,294
39387,578,720,165,646
39387,593,720,28,1124
39387,595,720,198,1318
39387,602,720,39,359
39387,606,720,33,303
39387,611,720,41,161
39387,612,720,118,246
39387,613,720,98,361
39387,614,720,168,720
39387,629,720,51,1520
39387,637,720,19,1164
39387,640,720,293,673
39387,648,720,83,518
39387,662,720,49,138
39387,666,720,228,4807
39387,686,720,30,87
39387,687,720,44,990
39387,689,720,67,1281
39387,693,720,255,2609
39387,695,528,82,1907
39387,696,720,87,1365
39387,699,720,51,1148
39387,704,24,1,6
39387,713,720,10,210
39387,714,720,19,43
39387,716,528,7,152
39387,723,720,8,305
39387,738,528,56,246
39387,739,720,88,2106
39387,741,720,341,1044
39387,764,720,69,748
39387,765,720,2,147
39387,772,720,34,1584
39387,774,720,16,217
39387,790,720,25,101
39387,796,264,17,87
39387,798,720,86,1536
39387,816,720,47,246
39387,820,720,12,96
39387,822,624,40,1767
39387,867,720,18,209
39387,868,720,67,1607
39387,870,720,30,222
39387,871,720,7,196
39387,896,720,26,127
39387,898,720,13,228
39387,900,720,79,1587
39387,901,720,260,899
39387,989,720,322,1433
39387,990,720,6,409
39417,1005,744,30,218
39417,1036,744,105,447
39417,1117,624,128,731
39417,1992,744,10,608
39417,2008,744,72,243
39417,2040,744,2,252
39417,2048,744,46,249
39417,2073,744,21,1068
39417,2093,744,233,1403
39417,2105,744,928,1617
39417,2106,744,28,933
39417,2107,744,93,454
39417,2138,744,132,1041
39417,2139,744,123,505
39417,2145,744,4,214
39417,2155,744,900,2585
39417,2173,744,373,1957
39417,2174,744,36,770
39417,2177,744,147,448
39417,2179,744,127,828
39417,2201,744,50,469
39417,2213,744,60,389
39417,2214,744,110,6632
39417,2216Г,744,32,169
39417,2218,744,14,192
39417,2219,744,197,665
39417,2234,744,85,255
39417,2236,744,2,214
39417,2238,744,192,445
39417,2240,744,317,878
39417,2242,744,66,485
39417,2253,744,11,57
39417,2255,744,1090,1583
39417,2258,480,44,103
39417,2259,744,57,144
39417,2260,744,3,368
39417,2275,744,592,1170
39417,2277,744,32,155
39417,2278,744,252,861
39417,2280,744,361,1497
39417,2283,744,123,4626
39417,2286Г,744,68,277
39417,2296,744,40,153
39417,2299,744,159,556
39417,2302,744,181,1056
39417,2305,744,62,208
39417,2310,744,91,606
39417,2318,744,470,872
39417,2324,744,178,1191
39417,2327,744,70,362
39417,2329,744,127,1341
39417,2342,744,96,544
39417,2343,744,235,986
39417,2346,744,31,280
39417,2347,744,166,256
39417,2349,744,91,452
39417,2351,744,18,142
39417,2363,744,98,128
39417,2367,744,135,626
39417,2369,744,118,265
39417,3003,744,47,220
39417,411,744,132,437
39417,4118,72,2,6
39417,4143,744,45,1365
39417,4151,744,107,6452
39417,421,744,51,3089
39417,4222,744,98,155
39417,4224,744,37,1068
39417,4226,744,47,2828
39417,4235,744,44,878
39417,4236,744,91,1202
39417,4240,72,10,118
39417,4245,744,49,193
39417,4248,744,96,541
39417,4266,744,88,502
39417,4268,744,27,148
39417,4269,528,169,547
39417,4272,744,172,515
39417,4274,744,88,192
39417,4275,744,30,762
39417,4276,744,70,5313
39417,4278,744,22,105
39417,4294,744,120,127
39417,4298,744,520,706
39417,4305,744,155,615
39417,4312,744,29,351
39417,4321,744,166,833
39417,4322,744,56,1116
39417,4325,744,477,767
39417,4327,744,44,395
39417,433,744,173,908
39417,4332,744,185,640
39417,4344,744,133,1034
39417,4345,744,157,421
39417,4347,744,209,687
39417,4401,744,20,123
39417,4404,120,4,21
39417,4407,744,391,1439
39417,4409,672,40,258
39417,441,744,441,904
39417,4410,744,58,248
39417,511,576,98,241
39417,521Г,432,27,1086
39417,542,744,46,201
39417,545,744,52,986
39417,546,744,19,1254
39417,549,744,287,1150
39417,552,744,400,508
39417,553,744,8,146
39417,554,672,105,194
39417,555,744,119,720
39417,578,744,219,822
39417,593,744,44,1767
39417,595,744,234,2004
39417,602,744,46,460
39417,606,744,39,319
39417,611,744,56,157
39417,612,744,91,204
39417,613,744,131,452
39417,614,744,226,830
39417,629,432,30,968
39417,637,48,1,85
39417,640,744,334,802
39417,648,744,92,661
39417,662,744,65,175
39417,666,744,240,5773
39417,686,744,51,132
39417,687,744,66,1135
39417,689,744,81,1516
39417,693,744,296,3089
39417,695,744,159,2433
39417,696,744,138,1581
39417,699,744,50,1246
39417,704,72,3,22
39417,713,744,24,246
39417,714,744,10,178
39417,716,744,41,375
39417,723,744,4,335
39417,738,744,106,381
39417,739,744,114,2531
39417,741,744,319,876
39417,764,744,56,691
39417,765,744,5,140
39417,772,744,33,1019
39417,774,744,16,221
39417,790,744,30,96
39417,796,744,31,191
39417,798,744,90,1343
39417,816,168,9,53
39417,820,744,29,151
39417,867,744,17,172
39417,868,744,49,1140
39417,870,744,37,322
39417,871,744,6,241
39417,896,744,21,106
39417,898,744,12,261
39417,900,744,57,1376
39417,901,744,228,795
39417,989,744,279,1282
39417,990,744,4,421
39448,1005,720,24,215
39448,1036,720,80,254
39448,1117,720,107,792
39448,1992,720,13,579
39448,2008,720,81,204
39448,2040,360,1,132
39448,2048,720,45,234
39448,2073,720,25,979
39448,2093,720,196,1226
39448,2105,720,856,1429
39448,2106,720,21,846
39448,2107,720,80,384
39448,2138,720,126,820
39448,2139,720,135,453
39448,2145,360,1,88
39448,2155,720,813,2439
39448,2173,720,319,1839
39448,2174,720,27,682
39448,2177,720,109,360
39448,2179,720,119,768
39448,2201,720,41,451
39448,2213,720,53,365
39448,2214,720,121,6178
39448,2216Г,360,13,71
39448,2218,720,8,169
39448,2219,720,151,570
39448,2234,720,80,232
39448,2236,720,1,168
39448,2238,720,182,418
39448,2240,720,310,801
39448,2242,720,56,412
39448,2253,360,5,22
39448,2255,720,995,1391
39448,2258,720,128,275
39448,2259,720,55,136
39448,2260,720,38,250
39448,2275,720,533,1020
39448,2277,720,28,149
39448,2278,720,217,734
39448,2280,720,323,1312
39448,2283,720,121,3872
39448,2286Г,720,58,230
39448,2296,720,35,134
39448,2299,720,180,473
39448,2302,720,139,891
39448,2305,720,52,196
39448,2310,720,93,740
39448,2318,720,425,778
39448,2324,720,177,1171
39448,2327,456,39,223
39448,2329,720,87,1240
39448,2342,720,123,457
39448,2343,720,189,867
39448,2346,360,14,116
39448,2347,720,149,235
39448,2349,720,51,341
39448,2351,720,16,123
39448,2363,600,80,105
39448,2367,720,134,604
39448,2369,720,108,239
39448,3003,720,48,237
39448,411,720,127,425
39448,4118,720,24,73
39448,4143,720,49,1382
39448,4151,720,103,5877
39448,421,720,69,2831
39448,4222,720,111,153
39448,4224,720,41,1156
39448,4226,720,29,2799
39448,4235,720,45,824
39448,4236,720,82,1159
39448,4240,720,138,1388
39448,4245,720,45,184
39448,4248,720,102,620
39448,4266,456,46,295
39448,4268,264,13,62
39448,4269,720,278,862
39448,4272,720,142,525
39448,4274,720,77,184
39448,4275,720,35,795
39448,4276,624,45,4508
39448,4278,720,20,106
39448,4294,552,78,84
39448,4298,720,545,742
39448,4305,720,144,593
39448,4312,720,36,353
39448,4321,720,183,801
39448,4322,720,65,1154
39448,4325,720,471,753
39448,4327,720,38,376
39448,433,720,167,758
39448,4332,696,152,598
39448,4344,720,119,881
39448,4345,720,163,459
39448,4347,720,155,523
39448,4401,360,10,60
39448,4407,720,321,1306
39448,4409,720,37,219
39448,441,720,396,822
39448,4410,720,53,237
39448,511,720,133,338
39448,521Г,720,51,1919
39448,542,672,43,200
39448,545,720,56,884
39448,546,720,22,1087
39448,549,720,299,1070
39448,552,720,397,508
39448,553,360,4,73
39448,554,720,110,200
39448,555,720,109,645
39448,578,720,210,824
39448,593,432,30,1297
39448,595,720,224,2041
39448,602,720,47,437
39448,606,720,35,295
39448,611,720,63,191
39448,612,720,94,202
39448,613,720,148,525
39448,614,720,221,825
39448,629,720,113,1815
39448,640,720,324,774
39448,648,720,101,609
39448,662,720,69,168
39448,666,720,235,5656
39448,686,720,55,137
39448,687,720,61,1046
39448,689,720,80,1452
39448,693,720,302,2989
39448,695,720,172,2336
39448,696,720,140,1546
39448,699,720,61,1255
39448,704,504,19,153
39448,713,360,13,110
39448,714,720,27,382
39448,716,720,26,418
39448,723,720,3,348
39448,738,336,48,166
39448,739,720,139,2455
39448,741,720,313,881
39448,749,336,37,439
39448,764,720,50,657
39448,765,360,3,66
39448,772,720,27,1084
39448,774,504,10,137
39448,790,720,30,94
39448,796,720,31,192
39448,798,720,73,1161
39448,820,360,17,95
39448,867,720,17,172
39448,868,720,48,1146
39448,870,720,40,310
39448,871,360,4,120
39448,896,720,21,106
39448,898,720,16,256
39448,900,720,61,1385
39448,901,720,226,800
39448,989,720,256,1242
39448,990,360,5,219
39479,1005,624,24,238
39479,1036,744,79,269
39479,1117,744,86,787
39479,1992,744,7,447
39479,2008,744,82,189
39479,2048,744,55,230
39479,2073,744,20,1095
39479,2093,744,92,1232
39479,2105,744,902,1366
39479,2106,744,60,863
39479,2107,744,86,387
39479,2138,744,137,863
39479,2139,552,106,316
39479,2155,744,796,2396
39479,2173,744,312,1900
39479,2174,744,29,718
39479,2177,744,107,343
39479,2179,744,113,734
39479,2201,744,23,407
39479,2213,552,51,285
39479,2214,744,149,5996
39479,2218,744,9,151
39479,2219,744,121,545
39479,2234,600,58,177
39479,2236,744,1,164
39479,2238,744,214,442
39479,2240,744,264,790
39479,2242,744,108,406
39479,2255,744,1023,1359
39479,2258,744,158,283
39479,2259,576,46,122
39479,2260,624,36,328
39479,2275,744,507,953
39479,2277,744,32,147
39479,2278,744,226,740
39479,2280,744,316,1361
39479,2283,744,133,4009
39479,2286Г,744,53,195
39479,2296,744,52,165
39479,2299,744,183,466
39479,2302,744,141,892
39479,2305,744,39,147
39479,2310,744,97,739
39479,2318,744,427,727
39479,2324,504,104,776
39479,2327,744,63,263
39479,2329,744,130,1271
39479,2342,744,133,513
39479,2343,744,203,815
39479,2347,744,149,239
39479,2349,744,33,204
39479,2351,744,26,139
39479,2363,744,109,137
39479,2367,744,154,651
39479,2369,744,112,253
39479,3003,744,44,248
39479,411,744,153,521
39479,4118,744,30,82
39479,4143,744,48,1412
39479,4151,336,59,2673
39479,421,744,63,2543
39479,4222,744,111,154
39479,4224,744,29,1115
39479,4226,744,37,2851
39479,4235,432,34,441
39479,4236,744,117,1109
39479,4240,744,141,1244
39479,4245,744,32,173
39479,4248,744,116,639
39479,4266,552,31,501
39479,4269,744,316,960
39479,4272,744,129,508
39479,4274,744,79,196
39479,4275,744,53,849
39479,4278,744,18,107
39479,4294,744,82,137
39479,4298,744,590,790
39479,4305,744,138,614
39479,4312,744,34,339
39479,4321,744,181,795
39479,4322,744,62,1006
39479,4325,744,461,756
39479,4327,744,37,374
39479,433,744,183,753
39479,4332,552,112,503
39479,4344,744,118,953
39479,4345,744,158,481
39479,4347,744,136,486
39479,4407,744,318,1262
39479,4409,600,24,167
39479,441,744,393,881
39479,4410,744,53,231
39479,511,744,167,309
39479,521Г,744,56,1879
39479,542,744,87,319
39479,545,744,33,862
39479,546,744,10,983
39479,549,744,303,1035
39479,552,744,400,512
39479,554,744,97,185
39479,555,744,99,581
39479,578,744,177,827
39479,593,744,62,2476
39479,595,528,166,1569
39479,602,744,42,369
39479,606,624,29,313
39479,611,744,55,153
39479,612,744,80,173
39479,613,744,161,526
39479,614,480,151,589
39479,629,744,103,1417
39479,640,744,324,807
39479,648,744,80,602
39479,662,744,99,174
39479,666,480,146,3756
39479,686,744,38,91
39479,687,744,54,1168
39479,689,744,69,1539
39479,693,744,297,3019
39479,695,744,190,2266
39479,696,744,128,1527
39479,699,744,71,1296
39479,704,744,15,124
39479,714,744,31,406
39479,716,744,21,384
39479,723,744,22,330
39479,739,744,143,2518
39479,741,744,308,888
39479,749,744,130,1172
39479,764,744,44,656
39479,772,744,22,890
39479,790,744,35,116
39479,796,72,3,19
39479,798,744,69,1057
39479,867,744,17,174
39479,868,744,55,1141
39479,870,744,48,300
39479,896,744,24,123
39479,898,744,17,262
39479,900,744,68,1416
39479,901,744,211,776
39479,989,744,233,1185
39508,1005,744,29,371
39508,1036,744,94,357
39508,1117,744,97,785
39508,1992,744,7,370
39508,2008,744,68,192
39508,2048,744,41,227
39508,2073,744,26,1037
39508,2093,48,4,79
39508,2105,744,942,1408
39508,2106,744,55,745
39508,2107,744,89,412
39508,2125,288,59,626
39508,2138,744,99,873
39508,2139,648,220,744
39508,2155,744,766,2248
39508,2173,744,304,1883
39508,2174,744,26,759
39508,2177,744,115,354
39508,2179,744,125,780
39508,2201,744,21,396
39508,2213,696,52,462
39508,2214,744,115,6028
39508,2218,744,20,133
39508,2219,744,105,574
39508,2234,696,66,230
39508,2236,744,1,158
39508,2238,744,180,410
39508,2240,744,285,850
39508,2242,744,72,268
39508,2255,744,1029,1404
39508,2258,744,144,249
39508,2259,744,56,149
39508,2260,744,70,370
39508,2275,744,507,911
39508,2277,744,35,162
39508,2278,744,226,755
39508,2280,744,329,1386
39508,2283,744,116,3943
39508,2286Г,744,53,225
39508,2296,744,65,161
39508,2299,744,136,426
39508,2302,744,133,877
39508,2305,744,56,184
39508,2310,744,100,621
39508,2318,744,417,704
39508,2324,744,127,1171
39508,2327,288,22,98
39508,2329,744,144,1296
39508,2342,744,135,556
39508,2343,528,164,703
39508,2347,528,109,182
39508,2349,744,30,171
39508,2351,744,30,141
39508,2363,744,82,122
39508,2367,744,150,579
39508,2369,576,76,180
39508,3003,648,35,176
39508,411,744,136,472
39508,4118,744,37,103
39508,4143,744,52,1404
39508,4151,744,123,5376
39508,421,744,46,2244
39508,4222,360,47,65
39508,4224,744,31,1077
39508,4226,744,47,2839
39508,4235,48,2,49
39508,4236,744,130,997
39508,4240,744,111,1129
39508,4245,744,35,188
39508,4248,744,131,641
39508,4266,744,26,621
39508,4269,744,328,1004
39508,4272,744,143,547
39508,4274,624,65,171
39508,4275,744,47,812
39508,4278,744,20,111
39508,4294,744,83,170
39508,4298,744,578,760
39508,4305,744,117,617
39508,4312,744,35,346
39508,4321,744,181,817
39508,4322,744,81,1078
39508,4325,744,461,749
39508,4327,744,35,327
39508,433,744,190,753
39508,4332,744,137,622
39508,4344,744,113,864
39508,4345,744,142,454
39508,4347,744,108,448
39508,4407,744,319,1262
39508,4409,624,27,231
39508,441,744,384,882
39508,4410,720,47,204
39508,511,744,141,255
39508,521Г,744,59,1816
39508,542,744,48,213
39508,545,744,40,848
39508,546,744,18,899
39508,549,744,300,988
39508,552,744,409,489
39508,554,408,57,115
39508,555,744,94,556
39508,578,744,181,882
39508,593,744,42,2148
39508,595,168,48,522
39508,602,744,39,329
39508,606,744,41,442
39508,611,744,65,211
39508,612,744,108,238
39508,613,744,179,528
39508,614,744,200,1305
39508,629,744,103,1374
39508,640,744,309,779
39508,648,744,73,538
39508,662,744,113,168
39508,666,744,183,5376
39508,686,744,29,58
39508,687,744,50,1189
39508,689,744,62,1599
39508,693,744,300,2970
39508,695,744,175,2162
39508,696,744,125,1487
39508,699,744,64,1259
39508,704,744,7,63
39508,714,744,64,355
39508,716,744,44,422
39508,723,744,41,492
39508,739,744,149,2520
39508,741,744,304,850
39508,749,744,127,1157
39508,764,672,27,571
39508,772,744,17,731
39508,790,744,33,127
39508,798,744,75,970
39508,867,744,13,173
39508,868,744,54,1106
39508,870,744,36,266
39508,896,744,28,125
39508,898,744,16,249
39508,900,744,65,1435
39508,901,744,203,742
39508,989,744,231,1151
39539,1005,720,16,226
39539,1036,720,49,349
39539,1117,720,98,752
39539,1992,720,5,258
39539,2008,720,71,207
39539,2048,720,36,220
39539,2073,720,13,955
39539,2105,504,690,953
39539,2106,504,41,656
39539,2107,720,95,428
39539,2125,144,30,297
39539,2138,720,108,878
39539,2139,720,238,764
39539,2155,720,731,2081
39539,2173,720,311,1739
39539,2174,720,35,705
39539,2177,504,100,337
39539,2179,720,113,708
39539,2201,504,34,830
39539,2213,480,54,318
39539,2214,720,98,5931
39539,2218,456,26,190
39539,2219,720,102,616
39539,2234,720,68,231
39539,2236,720,1,153
39539,2238,720,177,424
39539,2240,720,317,815
39539,2242,504,45,145
39539,2255,720,997,1405
39539,2258,720,121,207
39539,2259,720,51,125
39539,2260,720,75,295
39539,2275,720,468,881
39539,2277,720,35,147
39539,2278,720,228,773
39539,2280,720,331,1351
39539,2283,720,125,3732
39539,2286Г,624,33,145
39539,2296,720,61,128
39539,2299,720,145,417
39539,2302,720,130,818
39539,2305,720,72,215
39539,2310,720,80,513
39539,2318,720,388,710
39539,2324,720,112,1126
39539,2327,576,51,262
39539,2329,720,112,1276
39539,2342,720,86,505
39539,2343,720,287,1007
39539,2347,696,157,266
39539,2349,552,29,143
39539,2351,576,24,127
39539,2363,720,44,85
39539,2367,720,223,499
39539,2369,720,94,224
39539,3003,720,52,155
39539,411,720,140,458
39539,4118,720,36,115
39539,4143,720,48,1314
39539,4151,720,114,5237
39539,421,720,74,1841
39539,4222,696,92,152
39539,4224,720,24,1007
39539,4226,720,49,2631
39539,4235,720,70,901
39539,4236,720,197,945
39539,4240,720,95,987
39539,4245,720,41,180
39539,4248,720,104,548
39539,4266,720,38,537
39539,4269,720,289,898
39539,4272,720,142,458
39539,4274,576,54,157
39539,4275,720,25,679
39539,4278,720,16,112
39539,4294,720,75,146
39539,4298,720,501,664
39539,4305,720,129,593
39539,4312,720,24,286
39539,4321,720,179,856
39539,4322,720,68,898
39539,4325,720,427,736
39539,4327,720,41,273
39539,433,720,179,722
39539,4332,720,144,596
39539,4344,720,103,779
39539,4345,720,143,415
39539,4347,720,93,423
39539,4407,720,302,1240
39539,4409,720,36,260
39539,441,720,355,883
39539,4410,576,49,238
39539,511,720,98,193
39539,521Г,720,59,1739
39539,542,720,43,204
39539,545,720,53,831
39539,546,720,30,827
39539,549,720,287,910
39539,552,720,376,462
39539,554,720,118,203
39539,555,720,78,521
39539,578,720,166,852
39539,593,720,38,1715
39539,595,720,168,2586
39539,602,720,37,321
39539,606,720,35,390
39539,611,696,49,139
39539,612,720,91,196
39539,613,720,171,471
39539,614,720,216,1331
39539,629,720,91,1256
39539,640,720,325,776
39539,648,720,83,501
39539,662,720,124,171
39539,663,240,78,171
39539,666,720,175,5132
39539,686,720,14,35
39539,687,720,33,1101
39539,689,720,54,1399
39539,693,720,269,2820
39539,695,720,177,2084
39539,696,720,141,1401
39539,699,720,54,1169
39539,704,720,6,55
39539,712,504,85,651
39539,714,720,88,332
39539,716,720,10,344
39539,723,720,39,358
39539,739,720,155,2345
39539,741,720,304,831
39539,749,720,94,1077
39539,764,528,44,519
39539,772,720,16,576
39539,790,720,32,111
39539,798,720,78,817
39539,867,720,15,160
39539,868,720,51,999
39539,870,720,31,245
39539,896,720,28,116
39539,898,720,13,231
39539,900,720,49,1359
39539,901,720,168,688
39539,989,720,237,1071
39569,1005,744,12,161
39569,1036,744,29,228
39569,1117,744,121,746
39569,1992,192,1,52
39569,2008,744,84,185
39569,2048,744,36,211
39569,2073,744,20,861
39569,2105,744,808,1405
39569,2106,744,49,1233
39569,2107,744,106,433
39569,2125,744,164,1530
39569,2138,744,140,1008
39569,2139,744,210,666
39569,2155,744,795,2251
39569,2173,744,299,1638
39569,2174,744,45,629
39569,2177,744,199,619
39569,2179,744,107,702
39569,2201,744,42,1192
39569,2213,744,77,444
39569,2214,744,107,5945
39569,2218,744,64,322
39569,2219,744,82,616
39569,2234,744,81,252
39569,2236,744,1,136
39569,2238,744,173,407
39569,2240,744,325,821
39569,2242,744,55,240
39569,2255,744,1026,1339
39569,2258,744,138,194
39569,2259,744,51,133
39569,2260,744,75,256
39569,2275,600,386,739
39569,2277,744,44,153
39569,2278,744,229,772
39569,2280,744,297,1363
39569,2283,744,132,3646
39569,2286Г,744,67,263
39569,2296,552,63,137
39569,2299,360,67,209
39569,2302,552,67,486
39569,2305,744,69,215
39569,2310,744,80,558
39569,2318,744,477,847
39569,2324,744,178,1031
39569,2327,744,57,273
39569,2329,744,40,1265
39569,2342,744,82,487
39569,2343,744,262,977
39569,2347,744,164,255
39569,2349,744,70,307
39569,2351,744,30,115
39569,2363,744,35,61
39569,2367,744,259,468
39569,2369,744,112,210
39569,3003,744,54,151
39569,411,744,160,472
39569,4118,744,30,97
39569,4143,744,41,1271
39569,4151,744,84,5106
39569,421,744,65,1576
39569,4222,744,93,160
39569,4224,744,16,955
39569,4226,744,48,2593
39569,4235,744,107,846
39569,4236,744,165,891
39569,4240,744,120,878
39569,4245,744,51,233
39569,4247,456,60,680
39569,4248,744,92,512
39569,4266,744,100,464
39569,4269,744,274,885
39569,4272,744,139,463
39569,4274,744,48,140
39569,4275,744,28,612
39569,4278,744,19,113
39569,4294,744,89,161
39569,4298,744,410,530
39569,4305,744,163,542
39569,4312,480,14,173
39569,4321,744,201,785
39569,4322,744,81,989
39569,4325,744,449,712
39569,4327,744,30,265
39569,433,744,116,733
39569,4332,744,130,558
39569,4344,744,91,745
39569,4345,744,137,369
39569,4347,744,85,417
39569,4407,744,284,1252
39569,4409,744,47,279
39569,441,744,337,856
39569,4410,744,65,277
39569,511,600,77,202
39569,521Г,744,45,1656
39569,542,744,38,171
39569,545,744,135,824
39569,546,744,28,743
39569,549,744,295,835
39569,552,744,348,425
39569,554,744,140,176
39569,555,744,76,480
39569,578,744,175,780
39569,593,744,46,1515
39569,595,744,171,2688
39569,602,744,47,287
39569,606,744,42,362
39569,611,672,53,171
39569,612,744,57,144
39569,613,744,184,509
39569,614,744,222,1323
39569,629,744,97,1289
39569,640,744,360,763
39569,648,744,97,494
39569,662,384,59,78
39569,663,744,167,514
39569,666,744,182,4878
39569,686,744,14,41
39569,687,744,22,1057
39569,689,744,49,1424
39569,693,744,257,2543
39569,695,744,137,1690
39569,696,744,131,1346
39569,699,744,57,1187
39569,704,744,7,63
39569,712,744,187,1019
39569,714,744,133,336
39569,716,744,14,365
39569,723,744,37,267
39569,739,744,139,2318
39569,741,744,304,798
39569,749,744,207,979
39569,764,744,59,569
39569,772,744,26,692
39569,790,744,34,119
39569,798,744,63,735
39569,867,744,18,152
39569,868,744,36,956
39569,870,744,30,186
39569,896,744,30,103
39569,898,744,12,217
39569,900,744,43,1314
39569,901,744,160,709
39569,989,744,237,1074
39600,1005,720,8,144
39600,1036,720,31,178
39600,1117,720,111,714
39600,2008,720,73,175
39600,2048,96,4,28
39600,2073,720,23,827
39600,2105,720,640,1194
39600,2106,720,24,994
39600,2107,528,84,300
39600,2125,720,191,1313
39600,2138,720,187,997
39600,2139,720,229,584
39600,2155,552,616,1806
39600,2173,720,302,1526
39600,2174,720,41,590
39600,2177,720,175,497
39600,2179,720,116,631
39600,2201,720,51,1059
39600,2213,720,41,362
39600,2214,720,111,5570
39600,2218,720,63,251
39600,2219,720,62,575
39600,2234,720,113,270
39600,2236,528,1,151
39600,2238,720,156,396
39600,2240,504,212,543
39600,2242,720,34,286
39600,2255,720,768,1183
39600,2258,720,96,143
39600,2259,720,81,136
39600,2260,552,68,297
39600,2275,720,597,1063
39600,2277,720,49,154
39600,2278,720,237,733
39600,2280,720,306,1262
39600,2283,720,127,3372
39600,2286Г,720,71,222
39600,2296,720,104,189
39600,2299,720,347,1031
39600,2302,624,111,952
39600,2305,720,52,210
39600,2310,720,96,708
39600,2318,720,443,792
39600,2324,720,139,956
39600,2327,720,71,270
39600,2329,720,46,1205
39600,2342,720,49,539
39600,2343,720,229,936
39600,2347,720,165,234
39600,2349,720,68,266
39600,2351,720,54,134
39600,2363,720,37,60
39600,2367,720,288,455
39600,2369,720,108,199
39600,3003,720,58,145
39600,411,720,132,455
39600,4118,96,4,11
39600,4143,720,41,1119
39600,4151,720,83,4477
39600,421,720,53,1562
39600,4222,720,84,112
39600,4224,720,21,844
39600,4226,720,36,2315
39600,4235,720,110,859
39600,4236,720,98,897
39600,4240,144,36,173
39600,4245,720,91,198
39600,4247,720,43,1068
39600,4248,720,82,534
39600,4266,720,102,510
39600,4269,720,255,855
39600,4272,720,123,482
39600,4274,720,67,124
39600,4275,720,16,553
39600,4276,648,32,3913
39600,4278,720,25,101
39600,4294,720,69,140
39600,4298,720,309,433
39600,4305,720,180,529
39600,4312,624,30,315
39600,4321,720,182,724
39600,4322,720,82,994
39600,4325,720,442,710
39600,4327,720,40,229
39600,433,720,155,679
39600,4332,720,188,525
39600,4344,720,87,715
39600,4345,720,141,380
39600,4347,720,103,408
39600,4407,720,276,1189
39600,4409,720,57,271
39600,441,624,267,746
39600,4410,720,62,254
39600,511,720,145,303
39600,521Г,720,51,1630
39600,542,720,49,187
39600,545,720,129,810
39600,546,288,12,256
39600,549,720,284,776
39600,552,720,354,452
39600,554,720,100,166
39600,555,720,76,456
39600,578,720,170,785
39600,593,576,33,1100
39600,595,720,171,2684
39600,602,624,73,249
39600,606,576,49,284
39600,611,720,58,151
39600,612,720,52,134
39600,613,336,72,253
39600,614,720,218,1329
39600,629,720,77,1190
39600,640,720,405,784
39600,648,720,93,533
39600,662,720,85,182
39600,663,720,127,387
39600,666,720,169,4891
39600,686,720,13,43
39600,687,720,52,1003
39600,689,720,56,1446
39600,693,720,247,2381
39600,695,720,132,1692
39600,696,720,102,1115
39600,699,720,51,1225
39600,704,720,7,52
39600,712,720,148,1081
39600,714,720,155,291
39600,716,720,11,317
39600,723,720,7,281
39600,739,720,127,2287
39600,741,720,287,703
39600,749,720,141,1094
39600,764,720,110,442
39600,772,720,11,382
39600,790,720,32,122
39600,798,720,71,673
39600,867,720,19,138
39600,868,720,44,809
39600,870,720,30,154
39600,896,720,27,83
39600,898,720,10,197
39600,900,720,37,1169
39600,901,720,123,620
39600,989,720,172,950
39630,1005,552,5,109
39630,1036,744,27,155
39630,1117,744,81,779
39630,2008,744,72,192
39630,2048,24,1,7
39630,2073,744,22,853
39630,2105,744,596,1264
39630,2106,744,58,1011
39630,2107,24,3,15
39630,2109,264,645,695
39630,2125,744,282,1274
39630,2138,744,110,1010
39630,2139,744,199,552
39630,2155,744,1488,4517
39630,2173,744,381,1721
39630,2174,744,62,605
39630,2177,744,157,454
39630,2179,744,106,669
39630,2201,72,11,98
39630,2213,744,58,355
39630,2214,744,124,6042
39630,2218,744,90,270
39630,2219,744,75,572
39630,2234,744,95,271
39630,2238,744,192,417
39630,2240,552,292,699
39630,2242,384,9,110
39630,2255,744,747,1294
39630,2258,744,83,148
39630,2259,744,116,129
39630,2260,744,94,355
39630,2275,744,604,1087
39630,2277,744,49,167
39630,2278,744,257,802
39630,2280,744,339,1396
39630,2283,744,128,3914
39630,2286Г,744,75,232
39630,2296,744,104,209
39630,2299,744,351,922
39630,2302,744,212,1080
39630,2305,744,49,237
39630,2310,744,153,813
39630,2318,744,402,743
39630,2324,744,165,1019
39630,2327,504,49,181
39630,2329,744,43,1290
39630,2342,744,129,650
39630,2343,744,286,903
39630,2347,744,191,247
39630,2349,240,26,95
39630,2351,744,45,142
39630,2363,744,46,61
39630,2367,744,272,471
39630,2369,744,103,181
39630,3003,744,74,131
39630,411,744,158,434
39630,4118,24,1,3
39630,4143,744,43,1131
39630,4151,744,50,4574
39630,421,744,52,1646
39630,4222,744,88,109
39630,4224,744,19,848
39630,4226,744,35,2358
39630,4235,744,93,863
39630,4236,744,143,929
39630,4240,24,3,24
39630,4245,48,4,12
39630,4247,744,16,1030
39630,4248,744,90,514
39630,4266,744,123,493
39630,4269,744,305,866
39630,4272,744,271,454
39630,4274,456,41,72
39630,4275,744,32,563
39630,4276,744,36,4385
39630,4278,528,20,77
39630,4294,744,60,127
39630,4298,744,321,415
39630,4305,744,152,533
39630,4312,744,39,352
39630,4321,744,155,738
39630,4322,744,70,1012
39630,4325,744,422,720
39630,4327,744,25,205
